MonitorDate,SiteId,CO,PM10,PM25,SO2,AQI
2020/2/15,70,11.851325757575758,19.405864197530864,42.884199134199136,2.4166666666666665,42.884199134199136
2020/2/16,70,5.426136363636364,10.416666666666666,22.186147186147185,5.517857142857143,22.186147186147185
2020/2/17,70,5.696022727272727,29.938271604938272,45.183982683982684,1.8181818181818181,45.183982683982684
2020/2/18,70,3.8735177865612647,21.05475040257649,34.4438170525127,1.677018633540373,34.4438170525127
2020/2/19,70,6.344696969696969,19.251543209876544,29.356060606060606,1.8333333333333333,29.356060606060606
2020/2/20,70,7.68939393939394,17.091049382716047,33.00865800865801,2.678571428571429,33.00865800865801
2020/2/21,70,11.254734848484846,30.324074074074073,58.23765432098766,1.642857142857143,58.23765432098766
2020/2/22,70,6.761363636363636,34.79938271604939,76.49382716049382,1.0952380952380951,76.49382716049382
2020/2/23,70,4.166666666666667,47.22222222222222,63.7938808373591,1.3726708074534164,63.7938808373591
2020/2/24,70,9.176136363636365,18.248456790123456,36.66125541125541,1.3988095238095237,36.66125541125541
2020/2/25,70,13.830492424242424,36.14969135802469,72.38888888888889,3.999999999999999,72.38888888888889
2020/2/26,70,9.218749999999998,28.163580246913583,60.1820987654321,2.7857142857142856,60.1820987654321
2020/2/27,70,5.25094696969697,19.32367149758454,38.66587957497048,0.7701863354037266,38.66587957497048
2020/2/28,70,10.78598484848485,42.708333333333336,70.12037037037038,3.113095238095238,70.12037037037038
2020/2/29,70,11.647727272727272,27.083333333333332,62.23456790123457,3.708333333333333,62.23456790123457
2020/3/1,70,8.196022727272728,22.183641975308642,54.456790123456784,0.7916666666666667,54.456790123456784
2020/3/2,70,4.867424242424242,18.364197530864196,29.22077922077922,2.017857142857143,29.22077922077922
2020/3/3,70,6.511857707509883,21.658615136876005,37.267080745341616,2.512987012987013,37.267080745341616
2020/3/4,70,6.0984848484848495,10.416666666666666,23.26839826839827,1.7440476190476193,23.26839826839827
